#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T23:14+0000 #
#####################################################################
#
# seed = 11.0, density = 0.75, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 7, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
43.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
44.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
45.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
46.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
47.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
48.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
49.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
50.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
51.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
52.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
53.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
54.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
55.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
56.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
57.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
58.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
59.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
60.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
61.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
62.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
63.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
64.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
65.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
66.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
67.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
68.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
69.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
70.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
71.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
72.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
73.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
74.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
75.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
76.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
77.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
78.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
79.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
80.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
81.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
82.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
83.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
84.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
85.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
86.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
87.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
88.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
89.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
